Date	ScreenName	UserID	TweetID	Text	year	month
2021-10-29 01:25:13	nope_its_lily	1318997279328460801	1453895667676418049	Funding rates look kinda high on ETH.	2021	10
2021-10-29 01:14:02	DoktrNick	3024611718	1453892852857991168	"I was also lucky enough to see a pair of Mudlarks building a nest today at #UQ. (A friend's mechanic once nicely told her she might like to see some ""baby magpies"" since she was a birder, and then showed her a mudlark. We can't help but call them ""baby magpies"" now.) https://t.co/YzrP9kGmlk"	2021	10
2021-10-29 01:09:39	DNAgibson	2490887346	1453891748191555588	At a YIMBY hangout and someone brought up plant breeder Luther Burbank. https://t.co/yr2ilrPEdx	2021	10
2021-10-29 01:09:30	jasonaholliday	1002233246913089536	1453891710149435392	@wareslab Yah no matter how much of a fly on the wall you assure them you’ll be, it’s gotta freak out especially new faculty for us to be sitting there	2021	10
2021-10-29 01:09:11	silurian_wang	1730706608	1453891629178183683	Effective #scicomm that made my week https://t.co/jkOOxm77Aw	2021	10
2021-10-29 01:08:40	kheyduk	934980678	1453891500568285186	All you need to know, folks https://t.co/CuQs1y8k6c	2021	10
2021-10-29 01:00:00	phylogeo	139020295	1453889321266712576	"Unknown clay artist (modern day 🇬🇷) (6th Century BC) ""Dedication to Nymphe, protectress of marriage"", Acropolis Museum, Athens, Greece #QuarantineArtOfTheDay https://t.co/vW2lOK29cY"	2021	10
2021-10-29 00:59:01	z_chiang	803255749	1453889073114931201	Epigenetic clocks meet cutting edge single-cell methods! Head is spinning thinking of all the new multimodal possibilities this opens upAlso Tn5 is magic https://t.co/ctAst2TZMd	2021	10
2021-10-29 00:56:35	JamesSharpsteen	2551863656	1453888459521789954	One of the great StackOverflow posts - a common, intuitive question, where every answer is totally contradictory and nothing is settled https://t.co/lfZxcmcwCG	2021	10
2021-10-29 00:43:58	jrossibarra	561297215	1453885286945939456	@kheyduk The lady doth protest too much, methinks.	2021	10
2021-10-29 00:43:46	DoktrNick	3024611718	1453885235758702592	Despite being a public holiday, I couldn't resist sneaking into #UQ for a quick #UQwildlife check. Gladys Curlew is still egg sitting, and surprisingly she stood up again while I was there to give me a look at the egg! Curlews are usually very protective when they have eggs. https://t.co/tk7uimVUek	2021	10
2021-10-29 00:43:00	Derick_Devon	45755242	1453885041323413504	#IDAREU   Thanks for including me in this work! https://t.co/WFbTqYk9NU	2021	10
2021-10-29 00:42:58	EMGSUS	1259523884	1453885033077481474	Congrats to EMGSer @VivianKahl on this excellent and insightful review!👇 https://t.co/4hhMal6fWZ	2021	10
2021-10-29 00:42:24	wareslab	2426899684	1453884889875554305	For all of the -ology classes I took when I was 20, I wish I had the opportunity (time) to sit through them again, earnestly and honestly learning with all the shit I've learned since then. Herpetology, ornithology, limnology, bring it on - and start whole new understanding.	2021	10
2021-10-29 00:42:01	RD_Denton	550317493	1453884793071054856	"In honor of the season, Drs. Venkman and Stantz with one of the best ""white guys in academia"" discussions in film. https://t.co/nhUF9qkPlN"	2021	10
2021-10-29 00:41:44	kheyduk	934980678	1453884722786934786	@jrossibarra Shoot no nvm everything is fine corn is the worst	2021	10
2021-10-29 00:41:26	enwudz	235020518	1453884645800611848	Live near Ithaca? Like spooooky music? Love Halloween? Come to this free concert!Saturday, Oct 30, 7pmFirst Presbyterian Church, 315 N Cayuga https://t.co/YETJ8aRiRb	2021	10
2021-10-29 00:28:59	phylogenomics	15154811	1453881516367364098	Reading: Source: Padres hire A's Melvin as new manager https://t.co/UQZz7tW4Tx	2021	10
2021-10-29 00:28:27	TESLA_is_a_TREX	1315873617012555777	1453881382111940609	We’re you in the front seat ? Or the back seat ? https://t.co/FybGVmlqNC	2021	10
2021-10-29 00:28:02	biorxiv_genomic	745347271961755649	1453881273571848194	Ultra-cheap and scalable epigenetic age predictions with TIME-Seq  https://t.co/HAt8s9lTU5 #biorxiv_genomic	2021	10
2021-10-29 00:26:12	simulx	19575333	1453880812793995264	Let's go ____________	2021	10
2021-10-29 00:24:05	Stat_Ron	1265287416	1453880281463676934	Links to all of their awesome work are available on the @CMU_Stats #CMSAC21 website, so register now (for FREE!) and check out their work in advance of the conference Nov 6th! https://t.co/FdpFesUgV8 #sportsanalytics #datascience #statsinsports #rstats #rshiny #moredatamorefun https://t.co/DYOEjRObwb	2021	10
2021-10-29 00:13:39	Stat_Ron	1265287416	1453877656945111046	Then you'll meet the Methods Student-Track Finalists starting with Paul Ibrahim (@pibranalytics) presenting: 'A Spatial Framework for Analyzing NFL Offensive Line Play' #NFL #BigDataBowl https://t.co/YC9u5hYQ3p	2021	10
2021-10-29 00:12:02	khelgen	141991931	1453877247547346945	What COVID vaccines for young kids could mean for the pandemic https://t.co/ocGdDBWHHw	2021	10
2021-10-29 00:11:58	UCDavisGenetics	1165107538158747648	1453877230916931584	Thinking of grad school? Think Integrative Genetics and Genomics at UC Davis! https://t.co/8MpRZktwNE	2021	10
2021-10-29 00:11:21	Stat_Ron	1265287416	1453877076994502678	Next, the winner of the inaugural Data + Software Open-Track competition: Saiem Gilani (@SaiemGilani) will present 'The SportsDataverse: An Open Source Initiative' https://t.co/YbQa0ZogtG #rstats #python https://t.co/CcxGgSFVy2	2021	10
2021-10-29 00:09:23	amanjeev	6071192	1453876580221136899	your monthly reminder to allow for remote part time phd options for people like me	2021	10
2021-10-29 00:08:51	Stat_Ron	1265287416	1453876449044279315	@CMU_Stats First up, the winner of the inaugural Data + Software Student-Track competition: An Nguyen (@nguyenank_) will present 'A Web Application for Manually Tracking Locational Event Data in Ice Hockey' https://t.co/kPjkAjG1v8 #rshiny #rstats https://t.co/9cEeW5hWfb	2021	10
2021-10-29 00:07:22	LAevolving	382945026	1453876072743792644	Pretty sure there are also reports of parthenogenesis from turkeys but not sure if they are published	2021	10
2021-10-29 00:05:17	Stat_Ron	1265287416	1453875550917963794	ICYMI: register now for FREE to attend @CMU_Stats  #CMSAC21 next Saturday(!) Nov 6th and meet the finalists of this year's #ReproducibleResearch Competition: https://t.co/FdpFesUgV8 #sportsanalytics #datascience https://t.co/eO4fs5coPe https://t.co/AwwcFRPxLL	2021	10
2021-10-28 23:59:35	RobMorton23	188853205	1453874113676783646	Quick research highlight of Dr @MattLanktree! Very interesting and impactful research. https://t.co/rnGpgLFKQw	2021	10
2021-10-28 23:59:05	JosephTLapp	220917012	1453873991534456846	Yikes this is hard for me to watch. It's a new talk and my first delivery of it, and sheesh is it unpolished.	2021	10
2021-10-28 23:59:04	sexgenomics	3299660580	1453873986056511496	Genome and gene evolution of seahorse species revealed by the chromosome-level genome of Hippocampus abdominalis https://t.co/icQPPuIaTZ	2021	10
2021-10-28 23:59:02	sexgenomics	3299660580	1453873978980765697	High adherence and its influencing factors on multiple micronutrient powders (MNPs) https://t.co/ulbEhoDvRh	2021	10
2021-10-28 23:58:16	paulbfrandsen	161379574	1453873785849798664	Sometimes, when I have a library being sequenced, I take a walk and peek into the DNA sequencing center just to imagine all of the delicious sequence coming off that thing. https://t.co/24p5MbF5U7	2021	10
2021-10-28 23:44:11	jpirruccello	27490760	1453870240291512322	As usual, I was not the first to notice this: https://t.co/9chIiUbtgP	2021	10
2021-10-28 23:43:58	aefrieden	276769468	1453870183857131520	"Shots fired!  ""Car owners just remember you aren't in traffic you are the traffic!"""	2021	10
2021-10-28 23:41:44	jpirruccello	27490760	1453869624714539035	Is Facebook going to trademark the Lorenz attractor? https://t.co/e9IXIJQyGk https://t.co/o5L1cbUoJN	2021	10
2021-10-28 23:40:06	arzutugceguler	793840859410292736	1453869211768533013	For a second I thought this was my code 😅No refactoring needed here unless one wants to show off, sorry. Less is more. 👌🏻 https://t.co/mQ7sh93CJS	2021	10
2021-10-28 23:29:54	dutchscientist	1620488732	1453866646108577792	That @ECB_cricket has not suspended @YorkshireCCC immediately suggests the old white boys network is protecting the culprits.Such nice, cultured people.	2021	10
2021-10-28 23:29:04	simroux_virus	880455499673620480	1453866435806044160	@AlexJProbst @JedFuhrman @ProbstLab Yep, I'm with you on this. It sounds promising, and even if not as good as claimed, likely still useful :-)	2021	10
2021-10-28 23:28:39	bah_lab	3098181104	1453866330445148161	What is the worst legacy email service on the interwebs?	2021	10
2021-10-28 23:28:17	dutchscientist	1620488732	1453866239500197888	https://t.co/xjQBPgDcnI@YorkshireCCC should be scientifically studied (well dissected and never reassembled). Yes, they admit to racial harrassment, but nobody is responsible so no disciplinary actions.That is eh ... bold and unique. Ostriches could learn from that.	2021	10
2021-10-28 23:26:25	GenomeBrowser	297719472	1453865768009961474	We are happy to announce the release of two new tracks for the human assembly (GRCh38/hg38): the GTEx High-Confidence cis-eQTLs from CAVIAR and GTEx RNA-seq read coverage tracks. @GTExPortal Learn more about the release at: https://t.co/tqPF2PABYL	2021	10
2021-10-28 23:26:12	drbruceashford	2962595477	1453865712858980357	Back to the future. #fridayroll https://t.co/X15e1IAPyb	2021	10
2021-10-28 23:25:00	moorejh	15496407	1453865412647546884	Sad to miss #AMIA2021 this year. Have fun everyone!	2021	10
2021-10-28 23:14:53	cynthiagibas	268334292	1453862867648847873	"My Incoming Bullshit Area Defense System (I-BADS) is set on ""stun"" this week."	2021	10
2021-10-28 23:14:20	CyStonks7	2969673150	1453862729899560966	The largest capital bank in China predicted that $NIO will be profitable in a matter of quarters	2021	10
2021-10-28 23:13:53	flyyscience1	3951115693	1453862614040252416	This mess is what makes me not want to do science communication because people are going to believe what they want to believe.	2021	10
2021-10-28 23:13:09	andref1989	228491611	1453862430761684998	I see*	2021	10
2021-10-28 23:13:08	EpiDemos82	432075994	1453862427939033100	I keep imagining someone reasoning “Hey, I haven’t contracted an STD. I guess I can stop using condoms.” Just doesn’t make sense.	2021	10
2021-10-28 23:13:08	EpiDemos82	432075994	1453862425762074624	I’ll never understand the reasoning behind discontinuing a public health intervention because it’s working, especially in this case when we are so close to vaccine access for kids. https://t.co/NNxkjS5RN5	2021	10
2021-10-28 23:12:57	aefrieden	276769468	1453862378639142931	Great comment from @StephanieLearns around being able to make it to businesses.	2021	10
2021-10-28 23:12:37	simulx	19575333	1453862295373766667	40% of the people in the United states have already been infected with SARS cov 2	2021	10
2021-10-28 23:09:57	nope_its_lily	1318997279328460801	1453861625744670723	The best part of being swollen after getting your wisdom teeth removed is like, guilt free intraday naps.	2021	10
2021-10-28 23:00:00	MayoClinicCIM	851425314	1453859122538033160	Mayo Clinic researchers have discovered that genetic variants in a neuro-associated gene called SPTBN1 are responsible for causing a neurodevelopmental disorder. The study is a first step in finding a potential therapeutic strategy. https://t.co/CmsiATA2WT	2021	10
2021-10-28 22:58:47	flyyscience1	3951115693	1453858816760688647	I literally be in the lab. If bands don't show up on my gel it's because I did something wrong... or the PCR gods hated me that day, not the science...	2021	10
2021-10-28 22:58:33	papers_viral	1117500955447242753	1453858756291268609	Utilizing the VirIdAl Pipeline to Search for Viruses in the Metagenomic Data of Bat Samples https://t.co/5mgZo688Bv https://t.co/Zycyq10LEk	2021	10
2021-10-28 22:57:15	hlcao	302013086	1453858429685178368	A synthetic antibiotic class overcoming bacterial multidrug resistance | Nature https://t.co/f9O0Ufo19r	2021	10
2021-10-28 22:56:14	BentleyAudrey	864045391	1453858173496999940	My daughter has my smirk down to a T 🤣 https://t.co/DW2DDYuLa7	2021	10
2021-10-28 22:56:08	_charadams_	2350618921	1453858149627277329	Happy Halloween. Cat's shadow resembles bat. 📽️ source unknown; via buitengebieden_ https://t.co/YDJDw3jwrS	2021	10
2021-10-28 22:44:44	n8_upham	1377268357	1453855279020347392	This is biologically pretty frickin wild https://t.co/jbvhKKzfE7	2021	10
2021-10-28 22:44:19	t_annina	2918337603	1453855173596512261	I've never lived so close to the mountains before (embedded in them really). My favourite views are on cloudy days, when one side is illuminated and the other is not, when you can see raining on one mtn but not the next, and (my abs fav) when the clouds are lower than the peaks.	2021	10
2021-10-28 22:44:11	n8_upham	1377268357	1453855140121698304	@LAevolving Hahha, how gullible do they think we are? 😂	2021	10
2021-10-28 22:44:06	freed_nikki	2900678637	1453855121390014466	I’m sorry I ever doubted you pipette P20. https://t.co/CmG5hYk0HW	2021	10
2021-10-28 22:43:33	aefrieden	276769468	1453854980075556868	Discussion of why loading zones will work with fire trucks and why loading zones work but parking zones won't for allowing parking in the bus lane.  Seems like a good compromise.	2021	10
2021-10-28 22:43:18	khelgen	141991931	1453854917471326208	Sublime https://t.co/HrZ5D02ksJ	2021	10
2021-10-28 22:43:15	KevinADavies	32624460	1453854904439779369	Interviewed an astronaut ☑️ https://t.co/viSb1Chy7O	2021	10
2021-10-28 22:43:07	jsantoyo	302156719	1453854872890224643	Deep learning and alignment of spatially resolved single-cell transcriptomes with Tangram. #DeepLearning #SingleCell #Transcriptomicshttps://t.co/y1T1ejyBbd @naturemethods	2021	10
2021-10-28 22:40:27	amac_ncheese	1224357200182874113	1453854202573197321	Pull your chair up to the table for this #MSIgnite session you don't want to miss!@johnnliu, The Flow Ninja, will wow as soon as he opens his mouth 😁 https://t.co/vi1Ko8fjPV	2021	10
2021-10-28 22:30:00	biorxiv_genomic	745347271961755649	1453851569296977922	Cost-effective epigenetic age profiling in shallow methylation sequencing data  https://t.co/LsOSO7R6MU #biorxiv_genomic	2021	10
2021-10-28 22:29:39	biorxiv_genomic	745347271961755649	1453851481816412177	Single-cell profiling of transcriptome and histone modifications with EpiDamID  https://t.co/PHszlCug1J #biorxiv_genomic	2021	10
2021-10-28 22:28:39	aefrieden	276769468	1453851231349354498	Many of the streets will have metered parking for businesses replacing resident parking until 8 pm.	2021	10
2021-10-28 22:28:20	VaActiveAngels	9948722	1453851152370503682	Good job Kim! https://t.co/OwOr71DoTq	2021	10
2021-10-28 22:27:57	jsantoyo	302156719	1453851056992096259	Plant and animal small RNA communications between cells and organisms. #smallRNA #CellCommunicationshttps://t.co/lHBwiXs0N1 @NatRevMCB	2021	10
2021-10-28 22:26:44	aefrieden	276769468	1453850750015221783	Off peak load and unloading in bus lane.  A creative use of the space (so you can patron businesses): https://t.co/5eaGVMwDo5	2021	10
2021-10-28 22:14:16	AmroYorkU	2238381676	1453847613581795329	Still time to register for the @EntSocOnt @CanEntomologist 2021 JAM. Awesome Scientific Program and Super Keynotes. Check out the program and register here https://t.co/ypgpOxHlNm https://t.co/VKzeSwOIdj	2021	10
2021-10-28 22:13:58	aefrieden	276769468	1453847534737235969	Sorry 2016 plan!	2021	10
2021-10-28 22:13:48	Al__Forrest	2364853507	1453847496082345987	Happy to announce that our Cancer Research Trust funded collaborative cancer grant “Enabling advanced single cell cancer genomics in Western Australia” has been renewed for another 4 years. @TimoLassmann @ry_lister @ElinSGrayPhD @ElenaDenisenko9 @rodcarlessi @perth_meso_dr + more	2021	10
2021-10-28 22:13:29	aefrieden	276769468	1453847413781893121	The cycling safety ordinance requires that on streets that are on the 2015 bicycle network plan that protected bike lanes are installed by law.	2021	10
2021-10-28 22:12:27	Insect_Sciences	909441584	1453847153735086085	@kheyduk A new -80!	2021	10
2021-10-28 22:12:23	aefrieden	276769468	1453847137675096066	Tonight at the Cambridge Mass Ave meeting where they are taking feedback on the project on Mass Save Streetscape. https://t.co/1Ck7pyb9zm	2021	10
2021-10-28 22:12:05	NatHarooni	101163662	1453847062689325059	Quick Notes on DAGs (Directed Acyclic Graph)? $DAG 👇🏼 https://t.co/MrjrPTlVuH	2021	10
2021-10-28 22:00:01	MayoClinicCIM	851425314	1453844024113213452	More than 1 in 10 people who had predictive genomic testing ― testing that looks for genetic mutations in otherwise healthy people ― learned that they had a hereditary risk for a health condition and may benefit from preventive. https://t.co/zKEUv5i4Mn	2021	10
2021-10-28 21:59:49	brucearnoldlaw	630079743	1453843974746116098	my Christmas treat is teaching a masterclass on art crime. Maybe next year I can teach one on parrots	2021	10
2021-10-28 21:59:30	JeanetteErdmann	2188932704	1453843897721962496	9 people followed me and one person unfollowed me // automatically checked by https://t.co/HXCDY6N8t3	2021	10
2021-10-28 21:59:03	BactGenRSS	893772820844621826	1453843781694812167	Xylan utilisation promotes adaptation of Bifidobacterium pseudocatenulatum to the human gastrointestinal tract https://t.co/QU7k0LpNjV https://t.co/FjQ1URiHbW	2021	10
2021-10-28 21:58:50	amylase__	361828444	1453843726925803524	Zuckerberg and Clegg really out here ruining Halloween for us all	2021	10
2021-10-28 21:58:31	jrossibarra	561297215	1453843649532358658	Theoretically infinite? I don't know a lot about physics, but... https://t.co/75walFDhvM	2021	10
2021-10-28 21:58:01	jmcastagnetto	118526360	1453843524202508302	So far, I am liking the new (beta) command palette @github, faster navigation between and within a repo. 👍	2021	10
2021-10-28 21:57:25	KamounLab	49270737	1453843371269705736	#MedFood Medley https://t.co/WySfFgkagf	2021	10
2021-10-28 21:44:47	YouCarryOats	2272197025	1453840190334717952	Oh is this a thing? Someone working on this a few years ago told me about it but said they weren't sure. Thought it was a fluke lol. https://t.co/FqdBy5JWhU	2021	10
2021-10-28 21:44:25	hpcprogrammer	40707676	1453840098106220546	Day 2 post-HPL is coming along great. Good job @spec_perf HPG team! https://t.co/7sKtfLhEvS	2021	10
2021-10-28 21:44:10	McdonaldMeganc	3265727636	1453840035636260865	You want to reduce the carbon footprint of your food? Focus on what you eat, not whether your food is local - Our World in Data  https://t.co/WOWn50dUMu	2021	10
2021-10-28 21:43:14	cynthiagibas	268334292	1453839803879936004	Big mad that I have not turned the heat on on the porch or made it stop raining. https://t.co/g0TRRUPNdr	2021	10
2021-10-28 21:42:24	aanaqvi	90016917	1453839594072457220	Do not really follow cricket, but go Pakistan! Nice to see people happy. #PakistanCricket	2021	10
2021-10-28 21:29:53	Joepdl	367043342	1453836440991793152	Hi @MyMicroreact it would be really nice to get the old microreact back while the bugs with the new version are ironed out, currently the old gives a 404 and the new is unworkable. Not impressed by how this being rolled out. https://t.co/JOm9gJFAbh	2021	10
2021-10-28 21:29:18	GinaMChaput	823694527	1453836294702854144	"Agreed. I personally love the term, ""functional potential"". https://t.co/z0ZyvZZVUf"	2021	10
2021-10-28 21:29:11	XLR	17113869	1453836264512409603	This is too meta for me.	2021	10
2021-10-28 21:28:35	hcmefford	824503591616385024	1453836115014823943	"Have to admit that ""La Cientifica"" was my favorite @superhero costume @StJudeResearch today! (@edith_almanza_ don't tell the others I had a favorite!) https://t.co/w6bxtLxlku"	2021	10
2021-10-28 21:28:02	nope_its_lily	1318997279328460801	1453835976921411588	"breaking:to keep up with Facebook's cool rebrand to Meta, Apple's Tim Cook announces name change from Apple to ¯\_(ツ)_/¯ (pronounced ""shrug idk"")"	2021	10
2021-10-28 21:15:00	MycoCosm	1148349561103998976	1453832696405372930	Announcing the release of Kalapuya brunnea GMNB372! Associated with Douglas-fir trees but not readily isolated in pure culture, a metagenome was sequenced from fresh gleba tissue. Led by @fmartin, Dr. Greg Bonito. #1KFG📸 : Greg BonitoLearn more:https://t.co/iF0U589QWM (RH) https://t.co/F40XsYRURm	2021	10
2021-10-28 21:14:28	JeneaIA	1063288302915264512	1453832562187640844	Are all these tenure-track comp bio jobs going to be available in like 5 years? 👀👀👀	2021	10
2021-10-28 21:13:59	TSBSchm	2801768621	1453832441387491334	I've also re-phrased this rant into a more coherent comment on @PubPeer :https://t.co/HQ7Bz6FfWm...and would welcome opposing views to mine there as well, also under pseudonym.12/end	2021	10
2021-10-28 21:13:59	TSBSchm	2801768621	1453832439646801920	In summary, imo this is an over-interpretation of insufficient &amp; inappropriate data for the problem. There are many possible explanations for the authors' observation and I doubt that it would generalize to other datasets &amp; strain res approaches.11/	2021	10
2021-10-28 21:13:58	TSBSchm	2801768621	1453832437797167112	More importantly, the ASV data used by Rashidi et al generally does not even resolve strains (see above), but at best (sub-)species. So it is less appropriate here than what prior studies on the topic already provided.10/	2021	10
2021-10-28 21:13:57	TSBSchm	2801768621	1453832434491998211	Rashidi et al quite explicitly call out our study, but they misconstrue our approach. We explicitly profiled strain *populations*, not just single dominant strains. Indeed, the oral-gut overlap signal only emerges at that pop level.9/ https://t.co/j65Ua56GiN	2021	10
2021-10-28 21:13:56	TSBSchm	2801768621	1453832428540342276	So I don't think that the used dataset is appropriate to address the authors' question. In fact, the paper is a step back behind previous work (by us &amp; others) that used strain-resolved metaG, not 16S, and multi-cohort designs.8/	2021	10
2021-10-28 21:13:56	TSBSchm	2801768621	1453832426648743946	3. Single cohort design.There are by now many studies with paired SA-ST seq available, both 16S &amp; metaG. In 2019, we already used 310 subjects in 5 cohorts. Why use only one cohort here? Diff extraction in SA &amp; ST, amp biases, etc.7/	2021	10
2021-10-28 21:13:55	TSBSchm	2801768621	1453832424232738816	2. Low pyroseq depths.The dataset used here has low seq depth, arguably too shallow to resolve low abundant taxa. Moreover, DADA2 to call ASVs can work on pyroseq, but is optimised towards Illumina data.6/	2021	10
2021-10-28 21:13:55	TSBSchm	2801768621	1453832422240530434	My main criticisms.1. ASVs ≠ strains.ASVs are the highest resolution achievable w/ 16S, but almost always insufficient to resolve strains. For that, one needs high-resolution metaG (i.e., SNV calls or similar) or ofc isolate sequencing.5/	2021	10
2021-10-28 21:13:54	TSBSchm	2801768621	1453832420445335561	They observed only one ASV, classified as D. invisus, consistently in SA and ST (Figure 1). From this, they conclude that there is no colonization of oral microbes in the guts of healthy subjects.4/	2021	10
2021-10-28 21:13:54	TSBSchm	2801768621	1453832418394312704	"Rashidi et al re-analysed 16S 454 pyroseq data of saliva (SA) and stool (ST) samples of 66 healthy volunteers, publ in 2015 (https://t.co/2gpC5cW0dp). They build Amplicon Sequence Variants (ASVs) which they claim ""can be used to identify species, subspecies, and strains"".3/"	2021	10
2021-10-28 21:13:53	TSBSchm	2801768621	1453832416368418820	First off, I'm not unbiased here, as I previously co-led a study finding the exact opposite: extensive transmission of oral microbes to the gut (https://t.co/koW4cyRVR8). Our work is directly criticised here, but more about that later.2/	2021	10
2021-10-28 21:13:53	TSBSchm	2801768621	1453832414141337600	"This study by Rashidi et al, published 10d ago in @PNASNews , concludes that there's ""no evidence for colonization of oral bacteria in the distal gut of healthy adults"".https://t.co/iQo5qcwkW2Imo, there are several problems with this work.🧵1/"	2021	10
2021-10-28 21:00:00	MayoClinicCIM	851425314	1453828920822878208	A new Mayo #algorithm shows potential in helping clinicians accurately and efficiently predict whether a patient with #depression will respond to an #antidepressant. https://t.co/nRZV7pUGWc	2021	10
2021-10-28 20:59:11	SamLipworth	67653122	1453828717109817352	Singing in what is going to be a really epic concert on Sat eve in Pimlico, London. Brahm's German Requiem is piece you feel like you know until you do it with @holstsingers. Do consider coming!https://t.co/49TWU0bUrShttps://t.co/Q12oUWhiOQ	2021	10
2021-10-28 20:58:17	HubBucket	2742938653	1453828489740705793	🎃 We wish You, Your Family, and Your Friends a very #HappyHalloween🎃 Please be Safe:✅ Get #Vaccinated Against #COVID19 ✅ Get #Vaccinated Against the Flu✅ Wear a Mask 😷 in Public Places✅ Avoid Large Crowds / Gatherings✅ Wash Your Hands with Soap and Water https://t.co/jZEYd2nokx	2021	10
2021-10-28 20:58:09	genomicsdoc	1452845036	1453828456395907074	2/ Entrepreneurs rightly spend a lot of time on their story and their pitch deck, but nothing kills momentum like having three people giving long, wandering summaries of their work histories before digging into the  actual pitch.	2021	10
2021-10-28 20:58:01	NiaSanchezV	1077940802	1453828421893517314	OMG!!! Hope I can try it soon!!!! https://t.co/eZdOVF1wAc	2021	10
2021-10-28 20:57:06	genomicsdoc	1452845036	1453828193345966082	1/ Another common mistake I see entrepreneurs making when pitching, especially on Zoom, is not having a really “tight” personal intro for themselves and everyone else from their team.	2021	10
2021-10-28 20:57:04	dmaccannell	2429799942	1453828182214279169	Goddammit, Zuck. https://t.co/aaJ4XQIccr	2021	10
2021-10-28 20:56:20	WvSchaik	18585425	1453827998533234699	@aylwyn_scally @pathogenomenick @FelicityCloake please come to the rescue.	2021	10
2021-10-28 20:44:27	LH	43284947	1453825009260974080	Next time there's a global pandemic, I think things will be much worse than this time. This time around it took a while for pandemic fatigue to settle in, and for mask/vaccine misinformation networks to scale up. Next time things will get there more quickly. https://t.co/wCgtE4cwpd	2021	10
2021-10-28 20:44:07	chiaracokieng	142269592	1453824925882626050	Am I the only who didn't know the difference between Remove Download and Remove From Library in the Kindle?? https://t.co/xqe6rUMoza	2021	10
2021-10-28 20:28:49	tehancocks	295865792	1453821072516730880	@WvSchaik It’s a bold statement. But I guess we allow it!	2021	10
2021-10-28 20:27:58	fr_genomics	840137812083003393	1453820860394057731	Thanks to all the Day 1 speakers #eags_2021 for their very interesting talks! @RobertPienaarID @lcs_paoli @c_djemiel @PolynyaAA https://t.co/bYRv80bQPb	2021	10
2021-10-28 20:27:34	DamCou	215335757	1453820758174674961	Many excellent quote-tweets of this. The parallels with the effect of current identity politics on race relations are striking. Groups like BLM try to claim the legacy of the Civil Rights movement, while attempting to rebuild the barriers it brought down. https://t.co/SrXHcJr5sx	2021	10
2021-10-28 20:13:50	will_townes	28654709	1453817304567984137	Which programming language should I learn next for fun?	2021	10
2021-10-28 20:13:42	RockefellerUniv	27024872	1453817271680438276	Rockefeller's Agata Smogorzewska (@MaintainGenome) announced as leader of a new @SU2C team that will research novel approaches to treating cancers related to HPV and Fanconi anemia: https://t.co/FJX2ymREjD https://t.co/0R1O2Gthho	2021	10
2021-10-28 20:13:42	SMukherjee89	350196627	1453817269956472852	Hilarious!!! For some context: https://t.co/FKSxB8G0Nr https://t.co/BEX2udPP0I	2021	10
2021-10-28 20:13:40	ilyavkirov	927829931979169797	1453817263841320968	DeepMP: a deep learning tool to detect DNA base modifications on Nanopore sequencing data https://t.co/iZvWgNpGaG	2021	10
2021-10-28 20:13:29	BentleyAudrey	864045391	1453817214579232768	I’M CRYING 🤣🤣🤣🤣🤣🤣 https://t.co/v27PE0iWbc	2021	10
2021-10-28 20:13:04	moorejh	15496407	1453817110568726549	Mindforce Game Lab - We create meaningful games that nudge people – our playtients – into healthy habits. Our games and characters act as companions on the journey to better health https://t.co/uh1tWd1f4J #informatics #gamification	2021	10
2021-10-28 20:00:00	MayoClinicCIM	851425314	1453813821093683212	Mayo Clinic is leading a biorepository core for nationwide research on long-term symptoms of COVID-19. The goal of the NIH-funded project is to understand why some people don't fully recover, or develop new or returning symptoms after recovery. https://t.co/Ctsm18YaAd	2021	10
2021-10-28 19:59:05	lynnlangit	3105491	1453813591912636419	Q: Speak on our WIT panel at 8am next week?A: NoQ: Opine on &lt;cloud arch problem&gt;?A: NoQ: Mentor me, I want to build games?A: NoQ: Volunteer teach &lt;complex cloud topic&gt;?A: NoQ: Interview for FAANG again?A: NoQ: Build for a good rate? A: Send a contract#WiT #work	2021	10
2021-10-28 19:58:31	WvSchaik	18585425	1453813450103160833	@pathogenomenick @aylwyn_scally Series 2 does have the amazing 'Alan, you can't' joke though but maybe I found that particularly funny due to my own accent	2021	10
2021-10-28 19:58:23	AndrewBartletta	735037026777583616	1453813416532058117	"Got there first, for once. By first I mean, ""before this guy"". https://t.co/c1vMhh1Rm4"	2021	10
2021-10-28 19:58:20	arwynedwards	1194352734	1453813404951588868	@pathogenomenick Was assuming this was a general confusion but I see now the red list has just gone and facebook are doing 16S https://t.co/yB7SFphU1p	2021	10
2021-10-28 19:58:12	Sanyiikoo_Oromo	3308019144	1453813370897960970	Same here! https://t.co/EOGOKUj5JV	2021	10
2021-10-28 19:44:44	DogGeneticsLLC	4493869881	1453809978498768903	Anyone know if any service dog handlers were included in the service dog part of this work? These convos wd really benefit &amp; be more equitable if the expertise of disabled people were included in making policy &amp;  doing science ab guide &amp; service dogs.https://t.co/6oJd9HoPCj	2021	10
2021-10-28 19:44:15	ianholmes	7079752	1453809860177371140	@pathogenomenick @aylwyn_scally Baked beans are, however, the dish most appropriately served by a corpse waiter	2021	10
2021-10-28 19:43:31	tehancocks	295865792	1453809675720404995	@pathogenomenick It was a noticeable change in my move from Manc&gt;Camb, where very few places served black pudding as part of the Full English. Genome Campus featured it on occasion, it was an excitement to share with non-British colleagues!	2021	10
